58.833,0.32675,0.24424,0.56665
58.854,0.2787,0.23455,0.52173
58.875,0.26411,0.24358,0.48792
58.896,0.25872,0.2248,0.48792
58.917,0.2276,0.26958,0.46876
58.938,0.19689,0.24223,0.46267
58.958,0.18427,0.23255,0.44664
58.979,0.17155,0.17628,0.41672
59,0.0051377,0.051826,0.021149
59.021,0.0114,0.026153,0.035212
59.042,0.041539,0.028418,0.050036
59.062,0.077676,0.037814,0.14295
59.083,0.091744,0.063157,0.093148
59.104,0.15956,0.11,0.062206
59.125,0.26044,0.18246,0.096142
59.146,0.34587,0.2353,0.13513
59.167,0.438,0.3092,0.17259
59.188,0.57177,0.39798,0.23367
59.208,0.56054,0.39226,0.23367
59.229,0.38309,0.26061,0.14436
59.25,0.24362,0.15006,0.054139
59.271,0.25708,0.15228,0.067892
59.292,0.24691,0.14741,0.067765
59.312,0.28292,0.16976,0.085142
59.333,0.37533,0.15047,0.11248
59.354,0.50649,0.21008,0.16121
59.375,0.16545,0.033179,0
59.396,0.21798,0.29783,0.13493
59.417,0.33525,1.0197,0.5488
59.438,0.21082,1.592,1.5083
59.458,0.11,1.7898,2.9444
59.479,0.16698,1.9628,4.1825
59.5,0.40812,2.0258,4.9453
59.521,0.79177,2.2673,5.0956
59.542,1.4701,2.5953,5.1823
59.562,1.8964,2.6504,4.9908
59.583,2.3588,2.7393,5.0439
59.604,2.2552,2.4621,4.6968
59.625,2.2842,2.2578,4.4329
59.646,2.1278,2.0042,4.057
59.667,1.9121,1.7246,3.6649
59.688,1.5624,1.4277,3.0337
59.708,1.3924,1.2431,2.5201
59.729,1.1498,1.0265,1.9492
59.75,0.95998,0.73273,1.3976
59.771,0.93206,0.56274,0.96477
59.792,0.75239,0.41763,0.54549
59.812,0.55385,0.31186,0.21514
59.833,0.39915,0.23669,0.069059
59.854,0.27512,0.17854,0.04376
59.875,0.26881,0.18068,0.03782
59.896,0.246,0.17005,0.026494
59.917,0.25908,0.17642,0.021149
59.938,0.24286,0.16546,0.011257
59.958,0.24921,0.16337,0.0029061
59.979,0.24006,0.15595,0
60,0.091303,0.067791,0.065379
60.021,0.064091,0.065784,0.054044
60.042,0.041187,0.057799,0.043168
60.062,0.051946,0.076442,0.048519
60.083,0.033406,0.06876,0.043653
60.104,0.047218,0.051811,0.043168
60.125,0.053395,0.057416,0.033476
60.146,0.019309,0.048588,0.038128
60.167,0.03089,0.029319,0.044722
60.188,0.028865,0.0066817,0.024051
60.208,0.0090692,0.0043764,0.014229
60.229,0.010941,0.0018181,0.0067793
60.25,0.0087186,0.00086467,0.0028856
60.271,0.019309,0.018567,0
60.292,0.01775,0.020328,0.0028856
60.312,0.010264,0.010593,0
60.333,0,0.0047757,0
60.354,0,0.0092015,0
60.375,0,0.050038,0.026306
60.396,0,0.4259,0.37069
60.417,0,1.0604,1.8749
60.438,0.0038433,1.4211,3.889
60.458,0.046044,1.4637,5.3315
60.479,0.34333,1.4521,6.0715
60.5,0.97496,1.6652,6.5792
60.521,1.4161,2.1013,6.8662
60.542,1.6808,2.3809,6.5213
60.562,1.9741,2.3495,6.1962
60.583,2.164,2.4725,6.3288
60.604,2.3124,2.3581,6.1074
60.625,2.2969,2.158,5.4088
60.646,2.3338,1.8642,4.7477
60.667,2.2728,1.6754,4.7464
60.688,2.0793,1.4767,4.4475
60.708,1.8199,1.2887,4.1597
60.729,1.4798,1.1055,3.7163
60.75,1.0596,0.80362,2.837
60.771,0.64047,0.45445,1.8774
60.792,0.30792,0.17349,1.0389
60.812,0.14594,0.089126,0.59685
60.833,0.078619,0.062094,0.3365
60.854,0.047439,0.061979,0.20518
60.875,0.030469,0.051681,0.13463
60.896,0.02584,0.046173,0.083519
60.917,0.028595,0.044165,0.059979
60.938,0.01327,0.039577,0.043211
60.958,0.0088302,0.034311,0.027763
60.979,0.024256,0.029411,0.0098311
61,0.02902,0.067948,0.10702
61.021,0.036238,0.059245,0.094543
61.042,0.03151,0.059637,0.088546
61.062,0.032448,0.041624,0.082754
61.083,0.046508,0.042047,0.076602
61.104,0.030884,0.049799,0.053895
61.125,0.03848,0.044043,0.053532
61.146,0.042942,0.034079,0.037766
61.167,0.053933,0.028,0.03251
61.188,0.075892,0.021206,0.022892
61.208,0.049373,0.017112,0.013818
61.229,0.035396,0.011196,0.0058816
61.25,0.01349,0.0075186,0.0028578
61.271,0.028727,0.0019247,0
61.292,0.019736,0.0019247,0
61.312,0.026448,0,0
61.333,0.01814,0,0
61.354,0.03768,0.0055566,0.011069
61.375,0,0.1603,0.19601
61.396,0,0.72437,1.2946
61.417,0,1.3715,3.9566
61.438,0.14197,1.7595,6.1985
61.458,0.85231,1.9494,7.4554
61.479,2.049,2.0657,7.9575
61.5,3.1927,2.3726,8.755
61.521,3.6571,2.9349,9.0946
61.542,3.7489,3.1071,8.4127
61.562,3.7146,3.1868,8.3187
61.583,3.7107,3.3342,8.3142
61.604,4.064,3.1549,7.9362
61.625,4.1283,2.7691,6.7129
61.646,3.8092,2.4583,5.8319
61.667,3.2795,2.196,5.5527
61.688,2.8056,1.9246,5.2227
61.708,2.4435,1.7965,5.1658
61.729,1.8484,1.5336,4.8971
61.75,1.1286,1.0239,3.74
61.771,0.59405,0.55828,2.7213
61.792,0.2391,0.23248,1.6006
61.812,0.044831,0.15228,0.89643
61.833,0.0073309,0.12382,0.55251
61.854,0.0057542,0.094838,0.38017
61.875,0.0034894,0.071789,0.27685
61.896,0,0.053825,0.21016
61.917,0,0.053519,0.16801
61.938,0.0071351,0.048042,0.14117
61.958,0,0.040629,0.10992
61.979,0.0034894,0.037538,0.10462
62,0.020668,0.098522,0.10099
62.021,0.0073365,0.084122,0.087127
62.042,0.014246,0.094693,0.071212
62.062,0.011669,0.097904,0.060715
62.083,0.0040175,0.095465,0.051376
62.104,0.030327,0.06782,0.051877
62.125,0.029262,0.055536,0.082626
62.146,0.029849,0.040901,0.083976
62.167,0.04144,0.031722,0.085229
62.188,0.035222,0.029914,0.060066
62.208,0.0083071,0.018266,0.05056
62.229,0.045029,0.022303,0.038921
62.25,0.031886,0.00911,0.055822
62.271,0.0231,0,0.043526
62.292,0.0028547,0,0.031888
62.312,0.0051307,0.00094761,0.062189
62.333,0.020817,0.0093445,0.1399
62.354,0,0.074738,0.33529
62.375,0,0.47347,0.70667
62.396,0,1.3791,2.1739
62.417,0,2.0255,4.7172
62.438,0.32756,2.3231,7.345
62.458,1.1888,2.4811,8.0169
62.479,2.1732,2.5194,7.9436
62.5,2.8748,2.7061,7.5821
62.521,2.7988,2.8968,7.3608
62.542,2.6255,3.0742,7.4009
62.562,2.6005,3.173,7.8182
62.583,2.6978,3.2177,7.8557
62.604,2.945,3.1045,7.5506
62.625,3.1549,2.859,7.043
62.646,2.9108,2.51,6.3359
62.667,2.8109,2.4676,6.2188
62.688,2.3989,2.1659,5.8067
62.708,2.02,1.9437,5.4796
62.729,1.6977,1.7093,4.7478
62.75,1.1564,1.1186,3.84
62.771,0.58722,0.58195,2.6022
62.792,0.20133,0.28243,1.7116
62.812,0.076074,0.17432,1.1976
62.833,0.038684,0.11345,0.742
62.854,0.025755,0.11181,0.625
62.875,0.055653,0.091114,0.47568
62.896,0.038585,0.079269,0.36403
62.917,0.011289,0.070127,0.27463
62.938,0.048037,0.10549,0.4118
62.958,0.056117,0.10405,0.48608
62.979,0.075681,0.09419,0.41186
63,0.040972,0.30294,0.13489
63.021,0.078196,0.30498,0.16407
63.042,0.073339,0.28617,0.18447
63.062,0.053743,0.27975,0.14242
63.083,0.054356,0.25842,0.077448
63.104,0.030443,0.28276,0.091334
63.125,0.041271,0.23703,0.063661
63.146,0.088426,0.29796,0.18981
63.167,0.10286,0.27128,0.15605
63.188,0.10232,0.20421,0.038731
63.208,0.098115,0.2019,0.055851
63.229,0.07472,0.1732,0.023217
63.25,0.085421,0.15197,0.02904
63.271,0.1013,0.014641,0.072149
63.292,0.1193,0.0086042,0.05863
63.312,0.04719,0.0010562,0.072149
63.333,0.023061,0.12713,0.05863
63.354,0.012994,0.1208,0.079114
63.375,0,0.10838,0.003035
63.396,0,0.2136,0
63.417,0,0.51076,0
63.438,0,0.61833,0.39421
63.458,0,0.70255,1.2255
63.479,0,0.68766,1.6781
63.5,0,0.85013,1.6291
63.521,0,0.89124,1.6284
63.542,0,0.94678,1.8931
63.562,0,1.0547,2.2807
63.583,0,1.0909,2.4073
63.604,0,1.0605,2.3897
63.625,0,0.89617,2.005
63.646,0,0.89057,1.6754
63.667,0.007053,0.88997,1.3341
63.688,0,0.68124,0.89418
63.708,0.018703,0.54182,0.59993
63.729,0.027482,0.46295,0.44164
63.75,0.016619,0.39067,0.33396
63.771,0.016619,0.37673,0.2605
63.792,0.044276,0.34605,0.22545
63.812,0.064094,0.3322,0.20836
63.833,0.058185,0.322,0.19159
63.854,0.080875,0.33528,0.2341
63.875,0.12933,0.306,0.4444
63.896,0.36801,0.32884,0.88418
63.917,0.45433,0.43041,0.87329
63.938,0.46443,0.54116,0.72324
63.958,0.4994,0.50355,0.69647
63.979,0.49397,0.49187,0.61306
64,0.033126,0.049004,0.26419
64.021,0.020094,0.030903,0.18016
64.042,0.016329,0.035268,0.11777
64.062,0.013159,0.055925,0.098483
64.083,0.080615,0.075856,0.081131
64.104,0.075907,0.093715,0.045481
64.125,0.093152,0.10119,0.039618
64.146,0.13942,0.097848,0.025298
64.167,0.11324,0.080306,0.018904
64.188,0.14344,0.097227,0.014294
64.208,0.17509,0.10481,0.011714
64.229,0.17991,0.10493,0.0071043
64.25,0.1743,0.10864,0
64.271,0.16722,0.10962,0.0071043
64.292,0.14896,0.11208,0
64.312,0.13687,0.090054,0.011714
64.333,0.073843,0.068245,0
64.354,0.031937,0.066037,0
64.375,0.012112,0.058873,0.051898
64.396,0.0096674,0.047806,0.11532
64.417,0.0051446,0.07402,0.18744
64.438,0,0.083239,0.2075
64.458,0,0.083449,0.19598
64.479,0,0.036181,0.045543
64.5,0,0,0
64.521,0,0.04281,0
64.542,0,0.10573,0
64.562,0,0.15031,0
64.583,0,0.18364,0.022008
64.604,0,0.19436,0.061634
64.625,0,0.21886,0.16458
64.646,0,0.20245,0.18975
64.667,0,0.22931,0.16458
64.688,0,0.25065,0.18127
64.708,0,0.22733,0.2514
64.729,0,0.19219,0.29773
64.75,0,0.12956,0.29773
64.771,0,0.089645,0.27898
64.792,0,0.074211,0.19832
64.812,0.005671,0.078095,0.14022
64.833,0.0039766,0.068229,0.10161
64.854,0.019812,0.07621,0.094211
64.875,0.017605,0.075905,0.086934
64.896,0.024375,0.080587,0.079781
64.917,0.046922,0.10123,0.11673
64.938,0.052312,0.090253,0.70849
64.958,0.12818,0.12839,0.88868
64.979,0.19071,0.25967,1.0949
65,0.04313,0.045353,0.54405
65.021,0.047602,0.03904,0.43697
65.042,0.030352,0.024695,0.3216
65.062,0.12329,0.017969,0.35592
65.083,0.17799,0.024647,0.34691
65.104,0.18525,0.044996,0.25783
65.125,0.21977,0.055548,0.15581
65.146,0.2332,0.085153,0.13759
65.167,0.26951,0.12836,0.10186
65.188,0.29535,0.11788,0.076164
65.208,0.28355,0.10875,0.046311
65.229,0.29667,0.16661,0.040023
65.25,0.28481,0.15538,0.029582
65.271,0.3219,0.15784,0.027957
65.292,0.30392,0.15968,0.0030745
65.312,0.30911,0.12383,0.01191
65.333,0.22007,0.098165,0.022378
65.354,0.19053,0.090372,0.040023
65.375,0.13637,0.037563,0.0594
65.396,0.081154,0.020527,0.066177
65.417,0.079809,0.005035,0.080156
65.438,0.071137,0.013924,0.094654
65.458,0.13934,0,0.10963
65.479,0.097946,0,0.040023
65.5,0.085753,0,0.073098
65.521,0.082763,0.0092843,0.10208
65.542,0.062528,0.021915,0.12505
65.562,0.059742,0.030372,0.14088
65.583,0.076855,0.027491,0.10963
65.604,0.048883,0.021915,0.10208
65.625,0.015229,0.021915,0.080156
65.646,0.017352,0.052141,0.033925
65.667,0.0055899,0.072101,0
65.688,0.0010121,0.072368,0
65.708,0.0055899,0.0724,0
65.729,0.024024,0.063406,0
65.75,0.031096,0.051845,0
65.771,0.068181,0.057561,0.016987
65.792,0.082763,0.066374,0.066177
65.812,0.088766,0.066374,0.052774
65.833,0.14335,0.0724,0.046311
65.854,0.14335,0.060468,0.033925
65.875,0.12339,0.054687,0.033925
65.896,0.12997,0.043522,0.016987
65.917,0.14675,0.043522,0.0072235
65.938,0.16052,0.049036,0.0072235
65.958,0.16401,0.046261,0.0030745
65.979,0.1536,0.049036,0.0030745
66,0.07907,0.012886,0.070574
66.021,0.099199,0.014774,0.073648
66.042,0.10082,0.0086402,0.073648
66.062,0.067801,0.0078966,0.05403
66.083,0.068326,0.01343,0.04587
66.104,0.074952,0.0166,0.044669
66.125,0.063232,0.021662,0.043988
66.146,0.0418,0.026561,0.035011
66.167,0.038613,0.039449,0.035011
66.188,0.059311,0.032876,0.031004
66.208,0.046289,0.032474,0.028035
66.229,0.028971,0.025265,0.033925
66.25,0.022358,0.022366,0.040023
66.271,0.020765,0.022508,0.052774
66.292,0.0058014,0.025792,0.055743
66.312,0.011582,0.012582,0.0594
66.333,0.0058014,0.0019162,0.046311
66.354,0,0,0.046311
66.375,0,0,0.046311
66.396,0,0.00084883,0.0594
66.417,0,0.0038144,0.066177
66.438,0,0.0091921,0.090312
66.458,0,0.011518,0.10895
66.479,0,0.025273,0.081009
66.5,0,0.027216,0.13291
66.521,0,0.048294,0.10208
66.542,0,0.05804,0.028035
66.562,0,0.051499,0
66.583,0,0.07548,0
66.604,0,0.11427,0
66.625,0,0.13259,0
66.646,0,0.11734,0
66.667,0,0.10925,0
66.688,0,0.099193,0
66.708,0,0.082962,0
66.729,0,0.06228,0
66.75,0,0.046995,0
66.771,0,0.04346,0.21642
66.792,0.18909,0.087438,0.30968
66.812,0.22019,0.10512,0.33441
66.833,0.19561,0.086482,0.29365
66.854,0.1786,0.096348,0.26965
66.875,0.17664,0.10216,0.24613
66.896,0.14198,0.079715,0.22284
66.917,0.15229,0.11029,0.2153
66.938,0.16461,0.11303,0.20048
66.958,0.17475,0.10452,0.15754
66.979,0.18991,0.11865,0.10412
67,0.13344,0.07558,0.11165
67.021,0.12742,0.070648,0.077172
67.042,0.12344,0.065544,0.056833
67.062,0.12419,0.058653,0.038298
67.083,0.1162,0.048378,0.029908
67.104,0.057898,0.033385,0.018636
67.125,0.060621,0.027615,0.023932
67.146,0.053894,0.016506,0.028088
67.167,0.049514,0.020553,0.043041
67.188,0.059285,0.025876,0.066424
67.208,0.061355,0.025911,0.080149
67.229,0.072557,0.027269,0.098906
67.25,0.096567,0.030293,0.13125
67.271,0.0013161,0.029459,0.13125
67.292,0.02048,0.031448,0.15211
67.312,0.0050129,0.045609,0.16563
67.333,0.024355,0.028892,0.14154
67.354,0,0.024447,0.1467
67.375,0,0.026659,0.13376
67.396,0,0.023703,0.10984
67.417,0,0.013894,0.10984
67.438,0,0.016394,0.094832
67.458,0,0.01148,0.080306
67.479,0,0.01148,0.007237
67.5,0,0.01148,0.03103
67.521,0.011312,0.016394,0.028088
67.542,0,0.018973,0.046398
67.562,0,0.032866,0.059511
67.583,0.0056664,0.032866,0.017019
67.604,0,0.027125,0.052873
67.625,0,0.021624,0.066301
67.646,0.0024102,0.026233,0.066301
67.667,0,0.039554,0
67.688,0.001026,0.039554,0
67.708,0.0093493,0.049636,0
67.729,0.013344,0.049636,0
67.75,0.019796,0.055628,0
67.771,0.029094,0.064485,0
67.792,0.046884,0.070018,0.021416
67.812,0.033995,0.053197,0.15814
67.833,0.06625,0.037879,0.17417
67.854,0.052269,0.032417,0.19884
67.875,0.06625,0.032329,0.16611
67.896,0.052269,0.025526,0.20722
67.917,0.071717,0.023386,0.28595
67.938,0.12625,0.019333,0.28498
67.958,0.051041,0.030003,0.1861
67.979,0.089559,0.037123,0.18313
68,0.12897,0.017352,0.1458
68.021,0.084117,0.020298,0.12736
68.042,0.047567,0.010455,0.10814
68.062,0.021047,0.0073617,0.097964
68.083,0.024425,0.011087,0.097964
68.104,0.042896,0.027047,0.097964
68.125,0.049803,0.025693,0.095664
68.146,0.11625,0.04059,0.095664
68.167,0.19639,0.048982,0.088779
68.188,0.17747,0.060717,0.060022
68.208,0.16035,0.058223,0.038367
68.229,0.14034,0.039245,0.016286
68.25,0.13349,0.032796,0.0060339
68.271,0.098175,0.027663,0.011955
68.292,0.041952,0.038586,0.011955
68.312,0.042331,0.018827,0.017051
68.333,0.0036593,0.010186,0.017051
68.354,0.0036593,0.00329,0.017051
68.375,0,0.0077412,0.017051
68.396,0.0015572,0.01766,0.02814
68.417,0.035006,0.012659,0.040173
68.438,0.04139,0.020292,0.052973
68.458,0.0092969,0.026146,0.059623
68.479,0.0056347,0.006272,0.02814
68.5,0.015351,0,0.011955
68.521,0.017491,0.00084951,0.14951
68.542,0.013269,0.0079974,0.23976
68.562,0,0.064859,0.32554
68.583,0,0.16885,0.52495
68.604,0,0.21244,0.76913
68.625,0,0.21952,0.81131
68.646,0,0.20605,0.86426
68.667,0,0.20336,0.76218
68.688,0,0.18182,0.50804
68.708,0.010874,0.1712,0.39234
68.729,0.010874,0.13358,0.26775
68.75,0.013625,0.10587,0.17449
68.771,0.0082532,0.089373,0.11983
68.792,0.0035084,0.082962,0.056936
68.812,0.001493,0.067433,0.016286
68.833,0.001493,0.064417,0.0029479
68.854,0.001493,0.068702,0
68.875,0.001493,0.07215,0
68.896,0,0.068087,0
68.917,0,0.059424,0
68.938,0,0.048367,0
68.958,0.0035084,0.0324,0.0069259
68.979,0.013625,0.032943,0.032522
69,0.0015912,0.025778,0
69.021,0.012149,0.022561,0.016479
69.042,0.065733,0.03988,0.023616
69.062,0.063664,0.032676,0.061705
69.083,0.088381,0.046017,0.21477
69.104,0.12391,0.056986,0.36529
69.125,0.13875,0.067907,0.45438
69.146,0.14783,0.072582,0.45858
69.167,0.18903,0.086991,0.46645
69.188,0.31129,0.10019,0.45438
69.208,0.30404,0.11898,0.47183
69.229,0.28925,0.094994,0.49062
69.25,0.28015,0.08004,0.46253
69.271,0.26212,0.082214,0.40006
69.292,0.19127,0.067284,0.27586
69.312,0.13517,0.045826,0.21486
69.333,0.075182,0.031212,0.17175
69.354,0.024696,0.011043,0.13843
69.375,0.011588,0.038042,0.16503
69.396,0.017142,0.056681,0.14712
69.417,0.017048,0.039123,0.072216
69.438,0.014086,0.0054003,0.02211
69.458,0,0,0.0071371
69.479,0,0,0.0070077
69.5,0,0,0.038822
69.521,0,0,0.038963
69.542,0,0.012571,0.13038
69.562,0,0.030119,0.35035
69.583,0.0073163,0.03549,0.60785
69.604,0.0023626,0.036785,0.64643
69.625,0,0.042685,0.58449
69.646,0,0.052959,0.54169
69.667,0,0.05858,0.43022
69.688,0,0.044846,0.32945
69.708,0,0.033296,0.25899
69.729,0,0.036918,0.24698
69.75,0.023872,0.051754,0.1749
69.771,0.033318,0.048698,0.11586
69.792,0.073462,0.052959,0.072216
69.812,0.088193,0.052337,0.052139
69.833,0.1035,0.054524,0.045754
69.854,0.11164,0.068901,0.093509
69.875,0.098795,0.08889,0.50153
69.896,0.21276,0.14789,0.563
69.917,0.21075,0.12282,0.47421
69.938,0.22214,0.11191,0.45694
69.958,0.20297,0.10602,0.40179
69.979,0.22737,0.11776,0.35581
70,0.029642,0.14798,0.11867
70.021,0.02863,0.095762,0.11769
70.042,0.095276,0.093297,0.20185
70.062,0.1124,0.0749,0.18688
70.083,0.1447,0.065748,0.145
70.104,0.10302,0.012857,0.074571
70.125,0.09832,0.039259,0.051612
70.146,0.1046,0.047026,0.048378
70.167,0.092941,0.074177,0.058863
70.188,0.099306,0.066891,0.039374
70.208,0.10899,0.066088,0.04447
70.229,0.11423,0.089057,0.05556
70.25,0.088457,0.074523,0.0631
70.271,0.060342,0.06348,0.052973
70.292,0.031067,0.044292,0.059623
70.312,0.026343,0.049455,0.066426
70.333,0.011395,0.065365,0.073374
70.354,0.006062,0.032269,0.066426
70.375,0.0036758,0.039978,0.066426
70.396,0.0015642,0.030195,0.052973
70.417,0,0.016417,0.046485
70.438,0,0.0088696,0.040173
70.458,0,0.01802,0.040173
70.479,0,0.01802,0.017051
70.5,0,0.032182,0.040173
70.521,0,0.041713,0.052973
70.542,0,0.053064,0.087672
70.562,0,0.06518,0.066426
70.583,0,0.060935,0
70.604,0,0.054364,0
70.625,0,0.04188,0
70.646,0,0.043348,0
70.667,0,0.035477,0
70.688,0,0.049374,0
70.708,0,0.055064,0
70.729,0,0.052202,0
70.75,0,0.052202,0
70.771,0,0.052202,0
70.792,0,0.057959,0
70.812,0,0.052202,0
70.833,0,0.049374,0
70.854,0,0.04658,0
70.875,0,0.043822,0
70.896,0,0.049374,0
70.917,0,0.082656,0
70.938,0,0.061254,0
70.958,0,0.055497,0
70.979,0,0.06714,0
71,0.093212,0.074621,0.071569
71.021,0.11891,0.1013,0.066107
71.042,0.13586,0.13984,0.06014
71.062,0.12258,0.17232,0.054353
71.083,0.11794,0.11928,0.054353
71.104,0.11492,0.069792,0.054353
71.125,0.077375,0.064291,0.038058
71.146,0.045943,0.048832,0.027916
71.167,0.055195,0.041221,0.027916
71.188,0.017352,0.0082847,0.01435
71.208,0.01247,0.0054395,0.0099013
71.229,0.021814,0.012917,0.0030434
71.25,0.018022,0.029295,0
71.271,0.01656,0.047368,0.0030434
71.292,0.0036144,0.030659,0
71.312,0,0.0024934,0
71.333,0,0,0
71.354,0,0,0
71.375,0,0,0
71.396,0,0,0
71.417,0,0.00084951,0
71.438,0,0.052488,0.13764
71.458,0,0.17976,0.75229
71.479,0,0.23366,1.9849
71.5,0,0.36391,3.4862
71.521,0,0.58073,4.7741
71.542,0.0015625,0.86159,5.7121
71.562,0.18365,1.1128,5.4683
71.583,0.45078,1.3325,5.1918
71.604,0.68729,1.4111,5.0063
71.625,0.69006,1.3401,4.5857
71.646,0.91188,1.2384,4.2947
71.667,1.0761,1.0399,3.9934
71.688,1.1502,0.90377,3.7937
71.708,1.1072,0.76012,3.9475
71.729,1.0169,0.63097,3.4773
71.75,0.90437,0.50001,2.4588
71.771,0.77264,0.35736,1.4131
71.792,0.62867,0.209,0.79577
71.812,0.50958,0.1408,0.5003
71.833,0.43905,0.13589,0.35241
71.854,0.38225,0.13208,0.27318
71.875,0.35164,0.1255,0.22381
71.896,0.32175,0.12188,0.20164
71.917,0.33087,0.12833,0.18338
71.938,0.32493,0.1248,0.19435
71.958,0.31034,0.12514,0.17787
71.979,0.30184,0.12801,0.16933
72,0.15333,0.030564,0.13512
72.021,0.15293,0.054696,0.10251
72.042,0.14043,0.070288,0.10263
72.062,0.14042,0.049395,0.11672
72.083,0.17499,0.066517,0.13935
72.104,0.12685,0.08227,0.12647
72.125,0.13508,0.070524,0.08807
72.146,0.13377,0.06306,0.097216
72.167,0.10519,0.060945,0.086152
72.188,0.10914,0.054393,0.06602
72.208,0.097988,0.033007,0.02973
72.229,0.08683,0.017308,0.011337
72.25,0.048506,0.019631,0
72.271,0.084613,0.013046,0.0030462
72.292,0.062599,0.0069774,0
72.312,0.062599,0.00081238,0
72.333,0.077118,0,0
72.354,0.082565,0,0
72.375,0.016566,0,0
72.396,0.014007,0.012927,0
72.417,0,0.24319,0
72.438,0,0.63809,0.32669
72.458,0,0.91073,1.3695
72.479,0,0.9791,2.7297
72.5,0.054065,1.1508,3.6629
72.521,0.083793,1.574,4.1678
72.542,0.06553,1.9446,4.3447
72.562,0.30475,2.0147,4.1724
72.583,0.45051,2.171,4.1775
72.604,0.6258,2.122,4.268
72.625,0.64333,1.9541,4.1546
72.646,0.77711,1.7061,3.8602
72.667,0.93266,1.5931,3.591
72.688,0.99064,1.4446,3.1478
72.708,0.95219,1.3098,3.0484
72.729,0.83053,1.1558,2.8089
72.75,0.67886,0.88841,2.0873
72.771,0.49012,0.61033,1.2112
72.792,0.33419,0.31202,0.58929
72.812,0.26427,0.17889,0.27366
72.833,0.22318,0.10205,0.14784
72.854,0.20721,0.12671,0.072418
72.875,0.22713,0.14887,0.052284
72.896,0.22315,0.1315,0.033611
72.917,0.17242,0.15584,0.01683
72.938,0.17718,0.070976,0.0071568
72.958,0.15511,0.049125,0.0030462
72.979,0.15639,0.038774,0.0030462
73,0.07019,0.17852,0.039053
73.021,0.052397,0.15634,0.043684
73.042,0.090734,0.16719,0.043684
73.062,0.070011,0.13728,0.04316
73.083,0.054918,0.12315,0.028192
73.104,0.054869,0.14333,0.028192
73.125,0.057086,0.098432,0.021055
73.146,0.052292,0.14956,0.019021
73.167,0.023093,0.11768,0.018344
73.188,0.092732,0.09088,0.013934
73.208,0.01712,0.056578,0.01003
73.229,0.031969,0.033737,0.0071371
73.25,0.03162,0.019477,0.0030377
73.271,0.018528,0.0090717,0
73.292,0.0072374,0.0048266,0
73.312,0.016231,0.013757,0
73.333,0.0085282,0.0029268,0
73.354,0,0,0
73.375,0,0.0047246,0
73.396,0,0.13836,0
73.417,0,0.47544,0.011207
73.438,0,0.83612,0.58246
73.458,0.016206,1.0804,1.7187
73.479,0.0792,1.2544,3.1285
73.5,0.21421,1.6118,3.9008
73.521,0.30387,2.2841,4.7236
73.542,0.37657,2.8207,5.34
73.562,1.0386,3.0934,5.8455
73.583,1.4764,3.2837,6.2855
73.604,2.0639,3.244,6.6813
73.625,2.4065,2.9959,6.4228
73.646,2.6281,2.5945,5.8961
73.667,2.7031,2.3039,5.5023
73.688,2.4485,2.0666,5.3622
73.708,2.0441,1.9121,5.4731
73.729,1.6394,1.6987,4.4929
73.75,1.2246,1.3988,3.2542
73.771,0.87017,0.97022,1.9761
73.792,0.54944,0.53845,1.1445
73.812,0.32408,0.28772,0.67239
73.833,0.26571,0.22398,0.48274
73.854,0.19675,0.18537,0.32835
73.875,0.15029,0.15961,0.23438
73.896,0.14132,0.15241,0.23353
73.917,0.13847,0.14566,0.21224
73.938,0.12294,0.13449,0.15468
73.958,0.10099,0.1322,0.1279
73.979,0.080902,0.12395,0.077194
74,0.12183,0.12971,0.15331
74.021,0.1073,0.11944,0.13322
74.042,0.096889,0.12034,0.11372
74.062,0.070658,0.11435,0.10094
74.083,0.061538,0.0928,0.076559
74.104,0.037116,0.06571,0.053658
74.125,0.033697,0.061838,0.048158
74.146,0.051987,0.051463,0.037582
74.167,0.053142,0.039333,0.037882
74.188,0.051152,0.04837,0.032599
74.208,0.021245,0.022148,0.0097677
74.229,0.019638,0.021456,0.0099642
74.25,0.025419,0.021304,0.0070913
74.271,0.022001,0,0
74.292,0.0060279,0,0
74.312,0,0,0
74.333,0,0.08833,0.043257
74.354,0,0.53174,0.2022
74.375,0,1.2245,1.1117
74.396,0.12701,1.6589,3.3323
74.417,1.0285,2.0507,5.8778
74.438,2.2453,2.3644,8.0581
74.458,3.3476,2.4947,8.428
74.479,3.6608,2.6555,7.9522
74.5,3.7558,3.1009,8.5556
74.521,3.7703,3.6081,8.9269
74.542,3.7666,3.7064,8.724
74.562,4.3736,3.6224,8.564
74.583,4.6258,3.5318,8.6094
74.604,5.1734,3.4286,7.8203
74.625,4.8095,3.1607,6.9071
74.646,4.3994,2.9086,6.5387
74.667,3.7708,2.5401,6.4753
74.688,3.5082,2.4049,7.086
74.708,3.0955,2.1593,7.326
74.729,2.7188,1.9487,5.8048
74.75,2.2266,1.6389,4.291
74.771,1.5091,1.0282,2.8041
74.792,0.87605,0.5572,1.8339
74.812,0.45657,0.31076,1.2162
74.833,0.26784,0.23107,0.76999
74.854,0.18294,0.19146,0.47427
74.875,0.13829,0.18554,0.32419
74.896,0.1067,0.17828,0.21697
74.917,0.089563,0.16578,0.17504
74.938,0.092049,0.15895,0.13384
74.958,0.089935,0.15811,0.10815
74.979,0.070936,0.16052,0.077444
75,0.062275,0.048318,0.16782
75.021,0.064461,0.044863,0.13424
