"datetime","Mean_All","Median_All","roi_temp_mean","TA_1_3_1","TA_1_4_1","VPD_1_3_1","PPFD_IN","P_1_1_1","P_2_1_1","mean_swc_average","USTAR","GPP","ET","tdiff_median_MOS_16m","tdiff_roi_DAF_16m","diff_median_MOS_8m","tdiff_roi_DAF_8m","Year","Month","Week","doy","Hour","Date_only","mean_ustar","sd_ustar","exceeds_1sd","exceeds_2sd"
"2022-06-20 13:00:00",22.36581,21.6535,21.1970454280722,19.27,20.21,22.22455275,1875,0,0,4.82222222222222,0.4041289,10.82475465,4.17562199591837e-05,2.3835,1.9270454280722,1.4435,0.9870454280722,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-20 14:00:00",22.836945,22.0358,21.856174624598,19.47,19.74,22.50552866,1094,0,0,4.83333333333333,0.5850992,4.05230972,0.000258111621428571,2.5658,2.386174624598,2.2958,2.116174624598,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-20 15:00:00",20.944088,20.6181,20.4182191030868,21.04,21.04,24.80039696,1066,0,0,4.83333333333333,0.459516,2.560328788,5.29470488979592e-05,-0.421900000000001,-0.621780896913201,-0.421900000000001,-0.621780896913201,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-20 16:00:00",19.03715,18.8837,18.5712805626598,19.67,19.52,22.78958268,385.7,0,0,4.83333333333333,0.5208501,4.097178634,2.45108358653061e-05,-0.786300000000001,-1.0987194373402,-0.636299999999999,-0.948719437340198,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-20 17:00:00",19.629755,19.4524,19.3794781393229,18.51,18.4,21.19442034,323.4,0,0,4.85555555555556,0.3954172,2.858724223,2.0626307844898e-05,0.942399999999999,0.869478139322897,1.0524,0.9794781393229,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-20 18:00:00",18.509254,18.3926,18.1666398749082,19.64,19.43,22.74677723,445,0,0,4.85555555555556,0.4453091,7.530087816,3.99816075061224e-05,-1.2474,-1.4733601250918,-1.0374,-1.2633601250918,2022,6,25,171,"NULL",2022-06-20,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 06:00:00",11.911196,11.8997,11.7699378541946,15.34,14.76,17.33785222,54.11,0,0,4.8,0.4329448,0.9035208699,-1.01259549795918e-05,-3.4403,-3.5700621458054,-2.8603,-2.9900621458054,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 07:00:00",17.05977,16.9934,16.977771426401,16.82,15.98,19.05172209,198.2,0,0,4.8,0.3707735,5.194490306,1.56971944244898e-05,0.173400000000001,0.157771426400998,1.0134,0.997771426400998,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 08:00:00",17.852314,17.7932,17.5853378491302,17.31,16.99,19.65808757,284.7,0,0,4.78888888888889,0.3990786,7.513500323,3.42399759265306e-05,0.4832,0.275337849130203,0.8032,0.595337849130203,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 09:00:00",15.322929,15.2894,15.0382986148743,16.48,16.12,18.65059569,257.7,0.1,0,4.78888888888889,0.2140776,10.02620622,4.17701328163265e-05,-1.1906,-1.4417013851257,-0.8306,-1.0817013851257,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 11:00:00",18.88868,18.7105,18.546146506799,17.55,17.44,19.96115477,594.9,0,0,4.78888888888889,0.5223266,12.26723004,6.08439673877551e-05,1.1605,0.996146506799001,1.2705,1.106146506799,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 12:00:00",23.678791,23.2805,22.5651708870376,19.67,20.15,22.78958268,1469,0,0,4.77777777777778,0.643679,13.16915424,6.31535701632653e-05,3.6105,2.8951708870376,3.1305,2.4151708870376,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 13:00:00",19.655708,19.4164,19.0403746904358,20.38,20.39,23.81326193,841,0,0,4.78888888888889,0.5184619,8.321315628,7.52021026122449e-05,-0.9636,-1.3396253095642,-0.973600000000001,-1.3496253095642,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 15:00:00",18.113993,17.9164,17.9079775746373,14.12,14.19,16.02341406,822,0,0,4.78888888888889,0.563121,8.111519789,7.42758322857143e-05,3.7964,3.7879775746373,3.7264,3.7179775746373,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 16:00:00",15.363864,15.2215,15.110540885265,16.65,17.03,18.85518423,643.1,0,0,4.78888888888889,0.6486703,7.360399132,5.4344463877551e-05,-1.4285,-1.539459114735,-1.8085,-1.919459114735,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 17:00:00",13.454475,13.3126,13.2494776252817,13.79,13.89,15.68066814,197.4,0,0,4.8,0.9030342,1.098689567,3.14789906326531e-05,-0.477399999999999,-0.540522374718298,-0.577400000000001,-0.6405223747183,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-21 18:00:00",14.044245,13.9234,13.8730601808007,13.86,13.86,15.75283325,383.3,0,0,4.8,0.8468468,3.460567743,1.79821153061225e-05,0.0634000000000015,0.0130601808007,0.0634000000000015,0.0130601808007,2022,6,25,172,"NULL",2022-06-21,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 06:00:00",9.441916,9.43711,9.4336431781925,13.71,13.23,15.60854646,64.07,0,0,4.76666666666667,0.114617,1.396415227,-2.18589357591837e-05,-4.27289,-4.2763568218075,-3.79289,-3.7963568218075,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 07:00:00",15.486287,15.2164,15.4353451140766,14.01,13.85,15.90844756,451.3,0,0,4.76666666666667,0.3721759,4.227678353,3.99273930979592e-07,1.2064,1.4253451140766,1.3664,1.5853451140766,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 08:00:00",18.494287,18.5881,18.5043427996252,15.83,15.46,17.8860422,872,0,0,4.76666666666667,0.491467,6.393261981,2.38720453428571e-05,2.7581,2.6743427996252,3.1281,3.0443427996252,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 09:00:00",19.272205,19.197,19.1100093793523,15.93,15.93,18.00186043,759.6,0,0,4.77777777777778,0.4416242,12.91825567,1.79590417918367e-05,3.267,3.1800093793523,3.267,3.1800093793523,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 10:00:00",19.371655,19.0667,19.0216545845889,16.72,16.23,18.93999226,873,0,0,4.77777777777778,0.1928951,11.79149337,2.1196130722449e-05,2.3467,2.3016545845889,2.8367,2.7916545845889,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 11:00:00",16.793179,16.5758,16.4292959383151,16.91,16.54,19.16186019,498.8,0,0,4.77777777777778,0.3902248,10.61914807,1.19299498489796e-05,-0.334199999999999,-0.4807040616849,0.0358000000000018,-0.110704061684899,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 12:00:00",17.04184,16.7979,16.5196642019701,16.81,16.66,19.03951856,487.2,0,0,4.78888888888889,0.5785818,5.03402317,5.71508774693878e-05,-0.0121000000000002,-0.290335798029897,0.137899999999998,-0.140335798029898,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 13:00:00",22.33043,21.5366,21.4636793092097,17.09,17.22,19.38379808,951,0,0,4.77777777777778,0.4011405,10.8785697,4.03181856204082e-05,4.4466,4.3736793092097,4.3166,4.2436793092097,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 14:00:00",19.161243,18.7894,18.4702508343673,18.87,19.51,21.68172229,1217,0,0,4.8,0.449889,10.25520016,2.37479486857143e-05,-0.0806000000000004,-0.399749165632702,-0.720600000000001,-1.0397491656327,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 15:00:00",24.665668,23.8672,22.897228459649,19.13,19.7,22.02968593,1150,0,0,4.82222222222222,0.4051373,7.052107769,4.42332018367347e-05,4.7372,3.767228459649,4.1672,3.197228459649,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 17:00:00",22.471874,22.0451,21.7641128535616,20.22,19.96,23.5768362,1073,0,0,4.83333333333333,0.4306042,7.73848321,2.51503858040816e-05,1.8251,1.5441128535616,2.0851,1.8041128535616,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-22 18:00:00",18.618473,18.5564,18.4390398901015,20.01,19.88,23.26961956,181.1,0,0,4.83333333333333,0.3645865,4.724580604,5.05148907346939e-05,-1.4536,-1.5709601098985,-1.3236,-1.4409601098985,2022,6,25,173,"NULL",2022-06-22,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 06:00:00",13.49365,13.5315,13.5127414271606,16.94,16.34,19.19869569,66.56,0,0,4.77777777777778,0.1365948,2.0092162,2.4384975155102e-07,-3.4085,-3.4272585728394,-2.8085,-2.8272585728394,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 07:00:00",18.147991,17.7817,18.0991239674863,19.06,17.94,21.94280991,458.7,0,0,4.77777777777778,0.4256145,6.078371801,3.77209486897959e-05,-1.2783,-0.960876032513699,-0.158300000000001,0.159123967486298,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 08:00:00",20.673487,20.8019,20.7963841103036,20.51,19.2,24.00686963,883,0,0,4.77777777777778,0.4888343,8.38583488,6.24824186530612e-05,0.291899999999998,0.286384110303597,1.6019,1.5963841103036,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 09:00:00",22.426044,22.3062,22.5596550910334,21.12,20.16,24.92368803,1249,0,0,4.78888888888889,0.4643269,8.373841513,-7.66133251020408e-06,1.1862,1.4396550910334,2.1462,2.3996550910334,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 11:00:00",25.361786,24.4145,24.2934666835482,21.57,22.31,25.61715267,1912,0,0,4.81111111111111,0.8249862,10.34986672,-1.66159181632653e-05,2.8445,2.7234666835482,2.1045,1.9834666835482,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 12:00:00",28.425304,27.503,27.2201951482616,22.77,24.01,27.5578742,2153,0,0,4.83333333333333,0.6615241,8.717732196,1.72034842285714e-05,4.733,4.4501951482616,3.493,3.2101951482616,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 13:00:00",24.019823,23.5176,23.223652958902,21.35,21.4,25.27111523,583.7,0,0,4.83333333333333,0.7647927,7.701349711,0.000100649517142857,2.1676,1.873652958902,2.1176,1.823652958902,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 14:00:00",21.580782,21.3253,21.0339230736117,22.12,22.74,26.49027166,756.2,0,0,4.83333333333333,0.7429523,3.735437825,9.89076146530612e-05,-0.794700000000002,-1.0860769263883,-1.4147,-1.7060769263883,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 15:00:00",16.29523,16.1324,15.9872366488567,19,19.1,21.86006784,103.9,0,0,4.83333333333333,0.6674244,2.360605168,6.41333149387755e-06,-2.8676,-3.0127633511433,-2.9676,-3.1127633511433,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 16:00:00",17.97778,17.8563,17.6870661821681,18.18,18.11,20.76611077,264.4,0,0,4.82222222222222,0.308325,3.027777036,-7.8780607877551e-06,-0.323699999999999,-0.492933817831901,-0.253699999999998,-0.4229338178319,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 17:00:00",17.785873,17.697,17.513940009116,18.55,18.6,21.248091,205.7,0,0,4.82222222222222,0.5025607,3.54548963,9.60159152653061e-06,-0.853000000000002,-1.036059990884,-0.903000000000002,-1.086059990884,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-23 18:00:00",14.886289,14.8244,14.8159729685245,15.33,15.4,17.32662023,89.6,0,0,4.81111111111111,0.2975874,1.416289999,2.64960167142857e-05,-0.505599999999999,-0.5140270314755,-0.5756,-0.5840270314755,2022,6,25,174,"NULL",2022-06-23,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 06:00:00",11.455549,11.5349,11.6156056341951,14.47,14.18,16.39404514,25.35,0,0,4.75555555555556,0.1705483,1.326794794,4.9513486e-06,-2.9351,-2.8543943658049,-2.6451,-2.5643943658049,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 07:00:00",17.282845,17.2608,17.2068459876934,15.88,15.42,17.94387003,166.2,0,0,4.75555555555556,0.1673166,4.026040961,1.66186215142857e-06,1.3808,1.3268459876934,1.8408,1.7868459876934,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 08:00:00",19.503674,19.5176,19.5360459193234,17.04,16.55,19.32192566,358.3,0,0,4.76666666666667,0.3006128,6.661734804,1.6054015677551e-05,2.4776,2.4960459193234,2.9676,2.9860459193234,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 09:00:00",18.62906,18.5062,18.3379253247575,18.86,17.61,21.66805589,1264,0,0,4.76666666666667,0.5790386,9.31700921,5.71569362857143e-05,-0.3538,-0.5220746752425,0.8962,0.7279253247575,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 10:00:00",18.165325,18.0351,17.8196676812438,17.95,17.73,20.46529737,777.3,0,0,4.77777777777778,0.5480177,9.019700736,6.54575793469388e-05,0.0851000000000006,-0.130332318756199,0.305099999999999,0.0896676812437995,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 11:00:00",16.480415,16.4168,16.2596710769542,16.98,17.12,19.24790544,357.7,0,0,4.77777777777778,0.5753499,4.290529346,9.38559865714286e-05,-0.563200000000002,-0.720328923045802,-0.703200000000002,-0.860328923045802,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 13:00:00",17.691906,17.5976,17.3222962573751,16.18,15.39,18.29426452,900,0,0.25,4.78888888888889,0.2364338,14.22120746,8.26842570612245e-05,1.4176,1.1422962573751,2.2076,1.9322962573751,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 14:00:00",19.07664,18.9624,18.9486806234332,18.13,17.61,20.70039181,596.4,0,0,4.77777777777778,0.3743486,7.269737777,7.33598097142857e-05,0.8324,0.818680623433202,1.3524,1.3386806234332,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 15:00:00",21.737179,21.3124,20.8704195715479,20.3,19.94,23.69479325,1591,0,0,4.78888888888889,0.4005721,7.400654942,0.000126268250040816,1.0124,0.570419571547898,1.3724,0.930419571547898,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 16:00:00",19.406826,19.336,19.0757579372515,19.52,19.22,22.57625248,477,0,0,4.78888888888889,0.4230821,0,0.000107083335714286,-0.184000000000001,-0.444242062748501,0.116,-0.1442420627485,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 17:00:00",21.109495,20.816,20.9435050796384,20.05,19.1,23.32786777,846,0,0,4.78888888888889,0.2716486,0,0.000100867594285714,0.765999999999998,0.893505079638398,1.716,1.8435050796384,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-25 18:00:00",18.973774,18.9234,18.8492708414575,20.22,19.26,23.5768362,422.5,0,0,4.78888888888889,0.3715785,0,3.37330062244898e-05,-1.2966,-1.3707291585425,-0.336600000000001,-0.410729158542502,2022,6,26,176,"NULL",2022-06-25,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 06:00:00",9.906197,9.87675,9.85306565521258,13.72,13.69,15.61879114,50.72,0,0,4.76666666666667,0.7213756,0,1.20586543265306e-05,-3.84325,-3.86693434478742,-3.81325,-3.83693434478742,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 07:00:00",15.051521,14.989,14.9801439163354,13.54,13.52,15.43528074,230.5,0,0,4.75555555555556,0.5617529,0.9669212049,1.01347427265306e-05,1.449,1.4401439163354,1.469,1.4601439163354,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 08:00:00",16.447859,16.3804,16.3790273556,13.79,13.78,15.68066814,367.6,0,0,4.75555555555556,0.5323063,3.026867212,2.99928034081633e-05,2.5904,2.5890273556,2.6004,2.5990273556,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 09:00:00",15.645101,15.5697,15.4172385480236,15.71,15.39,17.75791636,296.8,0,0,4.75555555555556,0.3422892,7.545075153,4.59968353061224e-05,-0.140300000000002,-0.292761451976402,0.179699999999999,0.0272385480235986,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 10:00:00",17.427505,17.3552,17.2006802208098,13.57,13.52,15.46573466,406.8,0,0,4.75555555555556,0.2265965,12.88512857,2.20837397673469e-05,3.7852,3.6306802208098,3.8352,3.6806802208098,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 11:00:00",17.634624,17.5317,17.4225481299537,15.05,15.03,17.01468504,674.7,0,0,4.74444444444444,0.5138099,18.44821788,0.000105170708530612,2.4817,2.3725481299537,2.5017,2.3925481299537,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 12:00:00",19.185553,18.9044,18.639152731002,15.91,15.85,17.97864474,1033,0,0,4.75555555555556,0.3048733,17.52825477,2.6644729922449e-05,2.9944,2.729152731002,3.0544,2.789152731002,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 13:00:00",18.399965,18.1192,17.5270993618799,16.21,16.29,18.32962909,1112,0,0,4.76666666666667,0.5419807,14.83593972,8.49800808979592e-05,1.9092,1.3170993618799,1.8292,1.2370993618799,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 14:00:00",19.039341,18.7432,18.2054629713099,18.95,18.62,21.79132322,1129,0,0,4.77777777777778,0.4624657,13.14316749,7.66839237959184e-05,-0.206799999999998,-0.7445370286901,0.123200000000001,-0.414537028690102,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 15:00:00",18.068684,17.845,17.5935554100934,16.63,16.81,18.82101412,786,0,0,4.77777777777778,0.24128,4.862973679,7.67603637959184e-05,1.215,0.963555410093402,1.035,0.783555410093403,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 16:00:00",17.638107,17.5078,17.1132314653972,16.86,17.07,19.10060422,521.8,0,0,4.77777777777778,0.5520898,5.24748113,0.000173825552204082,0.6478,0.253231465397199,0.437799999999999,0.0432314653971986,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-26 17:00:00",15.310722,15.2335,15.0514594616495,16.19,16.26,18.30604611,171.5,0,0,4.77777777777778,0.3347862,2.714073996,5.1090798122449e-06,-0.956500000000002,-1.1385405383505,-1.0265,-1.2085405383505,2022,6,26,177,"NULL",2022-06-26,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 06:00:00",10.559042,10.6059,10.6155365070522,14.07,13.86,15.97106717,38.58,0,0,9.81111111111111,0.06330752,0.607350426,1.31361678693878e-06,-3.4641,-3.4544634929478,-3.2541,-3.2444634929478,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 07:00:00",16.243351,16.0081,16.1845980577853,13.96,13.98,15.85642803,346.9,0,0,9.78888888888889,0.3331617,1.854479665,2.20728426489796e-05,2.0481,2.2245980577853,2.0281,2.2045980577853,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 08:00:00",16.14739,16.1109,16.0613095971234,14.38,14.33,16.298034,408.5,0,0,9.77777777777778,0.2360976,3.165180325,5.66042424897959e-05,1.7309,1.6813095971234,1.7809,1.7313095971234,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 09:00:00",19.469255,19.417,19.5263598617406,17.5,16,19.89768301,1190,0,0,9.71111111111111,0.3066087,4.618641941,-6.95743375510204e-06,1.917,2.0263598617406,3.417,3.5263598617406,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 10:00:00",21.39623,21.0559,20.8917881061508,18.78,17.39,21.55899373,1805,0,0,9.7,0.4874184,5.96844453,9.94728652244898e-05,2.2759,2.1117881061508,3.6659,3.5017881061508,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 11:00:00",21.495192,20.8982,20.6310398369249,18.09,17.57,20.64794682,1587,0,0,9.65555555555556,0.3442675,7.610980612,7.06885620408163e-05,2.8082,2.5410398369249,3.3282,3.0610398369249,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 12:00:00",20.78513,20.203,19.7769988680965,17.33,17.75,19.68318946,1689,0,0,9.62222222222222,0.6741564,9.639890685,9.98399070612245e-05,2.873,2.4469988680965,2.453,2.0269988680965,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 13:00:00",20.690199,19.9197,19.1640003089312,18.29,18.94,20.90133092,1819,0,0,9.55555555555556,0.6299004,5.502584154,0.000162789509836735,1.6297,0.874000308931201,0.979699999999998,0.224000308931199,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 14:00:00",21.47675,20.8827,20.688055359449,18.9,19.41,21.72276641,1711,0,0,9.52222222222222,0.8057186,9.210719868,0.000173593155469388,1.9827,1.788055359449,1.4727,1.278055359449,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
"2022-06-28 15:00:00",21.188053,20.3879,19.8879204502292,19.39,19.7,22.39277051,1743,0,0,9.48888888888889,0.6681015,5.018064484,0.000135174095387755,0.997899999999998,0.497920450229199,0.687899999999999,0.1879204502292,2022,6,26,179,"NULL",2022-06-28,0.69926722832853,0.302553251465944,FALSE,FALSE
