86.458,0.0082847,0,0.83814
86.479,0.0082847,0,1.0184
86.5,0.023715,0,1.2682
86.521,0.10018,0,1.4477
86.542,0.28552,0,1.6932
86.562,0.69364,0,1.8259
86.583,1.0022,0,2.0797
86.604,1.3178,0,2.3312
86.625,1.3728,0,2.6663
86.646,1.4598,0,3.0168
86.667,1.3782,0,3.0567
86.688,1.2196,0,2.6747
86.708,1.1208,0,2.0175
86.729,0.94436,0,1.7803
86.75,0.82523,0,1.6234
86.771,0.59901,0,1.2311
86.792,0.43253,0,0.80128
86.812,0.29274,0,0.46973
86.833,0.23386,0,0.29493
86.854,0.19359,0,0.16268
86.875,0.1744,0,0.12063
86.896,0.14222,0,0.09518
86.917,0.12409,0,0.05975
86.938,0.076269,0,0.038308
86.958,0.072636,0,0.052386
86.979,0.061138,0.0029982,0.14284
87,0.12602,0.05056,0.1422
87.021,0.14733,0.058292,0.11589
87.042,0.20449,0.11799,0.13491
87.062,0.16773,0.095686,0.1318
87.083,0.17787,0.13551,0.13729
87.104,0.20348,0.17944,0.14451
87.125,0.17512,0.13838,0.10745
87.146,0.075797,0.067079,0.070074
87.167,0.053921,0.083443,0.068544
87.188,0.042071,0.041032,0.045558
87.208,0.029094,0.029141,0.019242
87.229,0.01815,0.012496,0.0073311
87.25,0.0068088,0.001626,0.01081
87.271,0.001486,0.009331,0.016335
87.292,0.0034912,0.02993,0.042046
87.312,0,0.0012692,0.049139
87.333,0,0,0.056453
87.354,0,0,0.091743
87.375,0,0,0.090957
87.396,0,0,0.32637
87.417,0,0.0029815,0.84796
87.438,0,0.035988,1.6933
87.458,0,0.068038,2.5081
87.479,0,0.081941,3.1187
87.5,0.078329,0.092723,3.4729
87.521,0.22319,0.11513,3.5984
87.542,0.35717,0.11897,3.6196
87.562,0.57993,0.14258,3.4878
87.583,0.72788,0.14258,3.354
87.604,0.84822,0.14661,3.3382
87.625,0.89285,0.15475,3.3771
87.646,0.9195,0.12673,3.375
87.667,0.95796,0.10754,3.3835
87.688,0.91888,0.10754,3.3181
87.708,0.87154,0.10927,3.2816
87.729,0.82854,0.1855,3.1355
87.75,0.7524,0.26126,2.6311
87.771,0.65273,0.2685,1.9683
87.792,0.52741,0.24262,1.3404
87.812,0.38826,0.29581,0.92563
87.833,0.27019,0.34137,0.71201
87.854,0.18069,0.30778,0.488
87.875,0.14069,0.23766,0.38894
87.896,0.13115,0.21501,0.33299
87.917,0.1389,0.23071,0.31748
87.938,0.13872,0.24119,0.29423
87.958,0.13492,0.25249,0.29083
87.979,0.12391,0.22945,0.27547
88,0.11548,0.022778,0.087784
88.021,0.10312,0.020451,0.080438
88.042,0.093779,0.03362,0.074571
88.062,0.10049,0.06363,0.075376
88.083,0.08439,0.074095,0.077852
88.104,0.072504,0.071212,0.061434
88.125,0.065015,0.058197,0.063042
88.146,0.053831,0.043332,0.045884
88.167,0.043551,0.040794,0.043628
88.188,0.040254,0.05757,0.046389
88.208,0.043308,0.075125,0.077127
88.229,0.022975,0.052845,0.049299
88.25,0.011395,0.033796,0.022738
88.271,0.0080921,0.085983,0.025053
88.292,0.01066,0.046135,0.017285
88.312,0.013354,0.013593,0.012078
88.333,0,0,0.021939
88.354,0,0,0.075357
88.375,0.0014647,0,0.18328
88.396,0.0014647,0.036844,0.63981
88.417,0,0.076717,1.3586
88.438,0,0.10248,2.0991
88.458,0.0034413,0.12916,2.6511
88.479,0.0080921,0.15067,2.8054
88.5,0.022057,0.17705,2.8688
88.521,0.13202,0.21561,3.1548
88.542,0.25717,0.26513,3.5186
88.562,0.45513,0.30053,3.6402
88.583,0.64635,0.33763,3.7293
88.604,0.79615,0.30381,3.7408
88.625,0.89612,0.35548,3.7561
88.646,1.0534,0.34153,3.6666
88.667,1.2668,0.38088,3.6777
88.688,1.2157,0.3412,3.6299
88.708,1.2043,0.27878,3.704
88.729,1.1585,0.39219,3.5573
88.75,1.0222,0.3859,2.9334
88.771,0.87128,0.41765,2.1961
88.792,0.5984,0.31465,1.4306
88.812,0.348,0.24708,0.87788
88.833,0.21154,0.23339,0.52673
88.854,0.13246,0.24341,0.31066
88.875,0.093141,0.27697,0.19235
88.896,0.082505,0.28599,0.1436
88.917,0.077508,0.352,0.11858
88.938,0.055976,0.30821,0.11682
88.958,0.084754,0.36653,0.1231
88.979,0.096432,0.40607,0.13815
89,0.0070774,0,0
89.021,0.013539,0.024273,0.018097
89.042,0.011116,0.017593,0.030217
89.062,0.020197,0.026468,0.04169
89.083,0.022663,0.028799,0.051112
89.104,0.035877,0.073749,0.092201
89.125,0.041488,0.076409,0.10244
89.146,0.047421,0.07619,0.099614
89.167,0.078121,0.14326,0.1437
89.188,0.11897,0.19377,0.18199
89.208,0.14494,0.18037,0.18817
89.229,0.20172,0.23993,0.27638
89.25,0.49218,0.27729,0.911
89.271,0.85025,0.34368,0.9515
89.292,0.91493,0.41983,0.90123
89.312,0.70266,0.3206,0.74416
89.333,0.68121,0.29482,0.71417
89.354,0.53781,0.16505,0.59741
89.375,0.59502,0.20559,0.59357
89.396,0.53077,0.16558,0.54168
89.417,0.48269,0.14534,0.5337
89.438,0.39268,0.064378,0.43894
89.458,0.30601,0.040181,0.41332
89.479,0.25733,0.032055,0.38108
89.5,0.20823,0.021595,0.34202
89.521,0.24823,0.032055,0.36565
89.542,0.19478,0.024989,0.34966
89.562,0.18345,0.033396,0.40734
89.583,0.15265,0.039453,0.34428
89.604,0.089735,0.043264,0.28967
89.625,0.078888,0.05511,0.30606
89.646,0.021997,0.047147,0.27381
89.667,0.02637,0.043264,0.25669
89.688,0.040645,0.043264,0.32492
89.708,0.010737,0.028478,0.21323
89.729,0.0081505,0.028478,0.14852
89.75,0.01345,0.032055,0.1422
89.771,0.071921,0.032055,0.27078
89.792,0.16639,0.032055,0.27431
89.812,0.22612,0.039453,0.22646
89.833,0.24532,0.024989,0.27187
89.854,0.32509,0.035715,0.32017
89.875,0.36751,0.035715,0.38311
89.896,0.44851,0.043264,0.4133
89.917,0.42663,0.047147,0.31417
89.938,0.42721,0.089311,0.28627
89.958,0.482,0.12189,0.25637
89.979,0.61601,0.15661,0.2897
90,0.22222,0.14284,0.041771
90.021,0.17069,0.088979,0.057608
90.042,0.13449,0.14105,0.06496
90.062,0.11535,0.20026,0.12846
90.083,0.1146,0.19448,0.061898
90.104,0.11535,0.1726,0.043714
90.125,0.095122,0.2034,0.029077
90.146,0.087527,0.17324,0.022973
90.167,0.06088,0.17959,0.027263
90.188,0.052625,0.12556,0.038385
90.208,0.043082,0.18044,0.047562
90.229,0.026621,0.10181,0.050203
90.25,0.040395,0.054991,0.035766
90.271,0.035416,0.014847,0.021316
90.292,0.035416,0.0052744,0.046762
90.312,0.02244,0,0.066757
90.333,0.016439,0,0.0012028
90.354,0.019394,0,0
90.375,0.016439,0,0
90.396,0.0057718,0,0
90.417,0.0035007,0,0
90.438,0.00149,0,0
90.458,0.00149,0,0
90.479,0,0,0
90.5,0,0,0
90.521,0,0,0
90.542,0,0,0.071814
90.562,0,0,0.22654
90.583,0,0,0.30634
90.604,0,0,0.38639
90.625,0,0,0.50305
90.646,0,0,0.58179
90.667,0,0,0.61439
90.688,0,0,0.63055
90.708,0,0,0.59105
90.729,0,0,0.60025
90.75,0,0,0.66801
90.771,0,0,0.5054
90.792,0,0,0.29273
90.812,0,0,0.12094
90.833,0,0,0.021501
90.854,0,0,0
90.875,0,0,0
90.896,0,0,0
90.917,0,0,0
90.938,0,0,0
90.958,0,0,0
90.979,0,0,0
91,0.030733,0.019806,0.037563
91.021,0.028926,0.0064082,0.026194
91.042,0.029121,0.0063055,0.012497
91.062,0.027797,0.016314,0.016118
91.083,0.019061,0.032814,0.012994
91.104,0.023814,0.014637,0.0095445
91.125,0.023814,0.026188,0.011961
91.146,0.022346,0.026955,0.021892
91.167,0.023474,0.047343,0.029407
91.188,0.015723,0.026137,0.022991
91.208,0.018347,0.045118,0.039017
91.229,0.015926,0.11334,0.042767
91.25,0.012361,0.079121,0.050047
91.271,0.014341,0.11283,0.049919
91.292,0.011717,0.089896,0.043976
91.312,0.0092456,0.063081,0.065955
91.333,0,0.0025284,0.10491
91.354,0,0,0.22198
91.375,0,0,0.3933
91.396,0,0.070002,0.94622
91.417,0,0.12811,1.7656
91.438,0,0.14523,2.7001
91.458,0,0.19405,3.4852
91.479,0.046842,0.21028,3.8743
91.5,0.33593,0.25872,4.2364
91.521,0.61304,0.2912,4.5347
91.542,0.88002,0.33168,4.753
91.562,1.2954,0.48398,4.6724
91.583,1.4966,0.4152,4.5274
91.604,1.6345,0.41412,4.2411
91.625,1.7467,0.4621,4.0054
91.646,1.8795,0.43961,3.7646
91.667,1.837,0.47047,3.6708
91.688,1.6608,0.36309,3.6336
91.708,1.6372,0.35773,3.6218
91.729,1.5171,0.33752,3.2702
91.75,1.3303,0.25742,2.6177
91.771,1.1573,0.25146,1.9226
91.792,0.89798,0.20314,1.3494
91.812,0.63122,0.1556,0.89285
91.833,0.44724,0.12807,0.56317
91.854,0.34234,0.09832,0.36825
91.875,0.28603,0.12018,0.26864
91.896,0.24365,0.16389,0.22237
91.917,0.21767,0.20815,0.188
91.938,0.21126,0.16413,0.16109
91.958,0.19685,0.15269,0.13503
91.979,0.19711,0.16517,0.094313
92,0.11685,0.047807,0.059019
92.021,0.11685,0.036917,0.058112
92.042,0.11255,0.081884,0.045687
92.062,0.10167,0.07672,0.043621
92.083,0.11025,0.068025,0.03326
92.104,0.091344,0.10677,0.038144
92.125,0.077751,0.052936,0.031504
92.146,0.062677,0.061956,0.034781
92.167,0.042261,0.082144,0.052052
92.188,0.020856,0.11797,0.049681
92.208,0.014681,0.070058,0.026984
92.229,0.0095607,0.083672,0.023619
92.25,0.0077726,0.081863,0.016575
92.271,0.0036017,0.093766,0.0077774
92.292,0,0.099642,0.0033076
92.312,0,0.041412,0
92.333,0,0.0029603,0.021495
92.354,0,0.0029603,0.14746
92.375,0,0.016389,0.44488
92.396,0,0.081348,1.3759
92.417,0.013378,0.23414,2.4675
92.438,0.13629,0.33026,3.5163
92.458,0.31652,0.34963,4.3181
92.479,0.54447,0.3527,4.4502
92.5,1.0837,0.45182,4.8587
92.521,1.4511,0.43095,4.855
92.542,1.8316,0.43339,4.9832
92.562,2.3959,0.45978,5.0106
92.583,2.6662,0.49285,5.0799
92.604,2.7613,0.4669,4.8954
92.625,3.0893,0.5038,4.9476
92.646,3.1741,0.47482,4.7431
92.667,2.9835,0.43015,4.5062
92.688,2.6032,0.37802,4.2152
92.708,2.4667,0.32627,3.9653
92.729,2.2943,0.37409,3.4941
92.75,1.8765,0.26663,2.8573
92.771,1.4235,0.21097,2.1875
92.792,1.0486,0.16561,1.6327
92.812,0.60133,0.085506,1.0682
92.833,0.30496,0.063339,0.64771
92.854,0.17878,0.061577,0.39214
92.875,0.12399,0.10089,0.27184
92.896,0.082347,0.12196,0.18056
92.917,0.082517,0.13455,0.15604
92.938,0.070931,0.13284,0.12912
92.958,0.061188,0.12429,0.108
92.979,0.057026,0.12853,0.094599
93,0.1012,0.1275,0.15064
93.021,0.088503,0.1275,0.13895
93.042,0.085427,0.1182,0.13188
93.062,0.075276,0.12355,0.12913
93.083,0.077775,0.14062,0.12201
93.104,0.08062,0.065038,0.12095
93.125,0.069418,0.024095,0.084241
93.146,0.037962,0.045231,0.059429
93.167,0.01851,0.093713,0.054582
93.188,0.0073028,0.117,0.056675
93.208,0.011456,0.045075,0.032395
93.229,0.017073,0.020168,0.021995
93.25,0.024522,0.014784,0.022729
93.271,0.01967,0.0064054,0.010426
93.292,0.0053101,0.01908,0.010426
93.312,0,0,0.054601
93.333,0,0,0.18364
93.354,0,0.0012572,0.4197
93.375,0,0.064477,1.0972
93.396,0.0056637,0.20431,2.1476
93.417,0.076358,0.29877,2.8395
93.438,0.18699,0.30096,3.3967
93.458,0.3356,0.38465,3.8422
93.479,0.47309,0.46912,4.184
93.5,0.73028,0.51204,4.6142
93.521,0.97834,0.61669,5.0114
93.542,1.2904,0.72638,5.2745
93.562,1.7215,0.8491,5.3227
93.583,1.9743,0.85709,5.163
93.604,2.1717,0.84273,5.1143
93.625,2.317,0.87986,5.0895
93.646,2.3442,0.86862,5.0205
93.667,2.3717,0.84503,4.9764
93.688,2.2217,0.81386,4.939
93.708,2.1094,0.71279,4.7227
93.729,1.9055,0.61867,4.1814
93.75,1.6365,0.53159,3.5098
93.771,1.3428,0.49267,2.8781
93.792,0.88482,0.28838,2.1056
93.812,0.49334,0.23372,1.4817
93.833,0.29677,0.20117,0.97753
93.854,0.19168,0.17727,0.65881
93.875,0.14706,0.12913,0.44722
93.896,0.16106,0.21658,0.40599
93.917,0.16668,0.2046,0.35943
93.938,0.1742,0.19732,0.32879
93.958,0.19703,0.19889,0.32609
93.979,0.1978,0.18258,0.31682
94,0,0,0
94.021,0.021037,0.032759,0.027777
94.042,0.029239,0.068141,0.054301
94.062,0.08944,0.035337,0.32631
94.083,0.55871,0.13863,0.77329
94.104,0.54915,0.14803,0.64582
94.125,0.50909,0.19077,0.59991
94.146,0.47928,0.21126,0.6296
94.167,0.49466,0.15528,0.63023
94.188,0.52764,0.15483,0.64825
94.208,0.5914,0.12116,0.64029
94.229,0.76742,0.20892,0.79224
94.25,1.0626,0.18994,0.79958
94.271,1.1913,0.3937,0.75428
94.292,1.1738,0.53088,0.7051
94.312,1.0402,0.52734,0.59429
94.333,0.90468,0.45774,0.52729
94.354,0.74149,0.35019,0.46897
94.375,0.61581,0.38898,0.40926
94.396,0.44751,0.35305,0.3948
94.417,0.39782,0.24124,0.33998
94.438,0.30381,0.15686,0.31072
94.458,0.24699,0.26404,0.34327
94.479,0.18612,0.26202,0.31417
94.5,0.21393,0.26734,0.29812
94.521,0.19325,0.30935,0.3221
94.542,0.16092,0.2376,0.25626
94.562,0.15802,0.27605,0.25966
94.583,0.14548,0.29693,0.25683
94.604,0.16441,0.2452,0.24296
94.625,0.14306,0.39719,0.24243
94.646,0.11468,0.26761,0.18434
94.667,0.12521,0.19491,0.18274
94.688,0.076733,0.1778,0.18791
94.708,0.12999,0.14027,0.20547
94.729,0.17228,0.15347,0.22216
94.75,0.18528,0.14461,0.24392
94.771,0.204,0.083307,0.25249
94.792,0.27361,0.083093,0.27874
94.812,0.3234,0.0763,0.29403
94.833,0.37922,0.063701,0.30685
94.854,0.40313,0.060323,0.30626
94.875,0.42679,0.062508,0.31969
94.896,0.41935,0.05395,0.32076
94.917,0.41791,0.066167,0.30917
94.938,0.4062,0.069472,0.31094
94.958,0.39693,0.083649,0.3222
94.979,0.38274,0.097463,0.35824
95,0.058955,0.086143,0.1097
95.021,0.04603,0.047957,0.056539
95.042,0.047565,0.03771,0.034089
95.062,0.047565,0.033069,0.023305
95.083,0.038717,0.021607,0.016065
95.104,0.034853,0.017416,0.0093242
95.125,0.034853,0.019443,0.010357
95.146,0.034853,0.014775,0.016448
95.167,0.022923,0.055032,0.038178
95.188,0.029054,0.18731,0.12785
95.208,0.028634,0.2595,0.19831
95.229,0.023516,0.18408,0.15003
95.25,0.0207,0.13726,0.11192
95.271,0.008247,0.13232,0.11817
95.292,0.008247,0.077739,0.063968
95.312,0.003507,0.046269,0.048417
95.333,0,0.014255,0.026992
95.354,0,0.027789,0.044677
95.375,0,0.030692,0.037389
95.396,0,0.065873,0.056079
95.417,0,0.042841,0.037389
95.438,0,0,0.011445
95.458,0,0,0.0060909
95.479,0,0,0.0056942
95.5,0.0018422,0,0.03667
95.521,0,0,0.15309
95.542,0,0,0.11999
95.562,0,0,0.059996
95.583,0,0,0.052219
95.604,0,0,0.0060909
95.625,0,0,0.045234
95.646,0,0,0.17534
95.667,0,0,0.46115
95.688,0,0,0.43257
95.708,0.010183,0,0.32581
95.729,0.0018422,0,0.37512
95.75,0,0,0.36586
95.771,0,0,0.17862
95.792,0,0,0
95.812,0,0,0.15797
95.833,0,0,0.041
95.854,0,0,0.0060909
95.875,0,0,0
95.896,0,0,0.0060909
95.917,0,0,0
95.938,0,0,0.0060909
95.958,0,0,0
95.979,0,0,0
96,0.015515,0.087917,0.1032
96.021,0.013564,0.062725,0.095456
96.042,0.015179,0.046737,0.10224
96.062,0.011107,0.052222,0.050129
96.083,0.020061,0.054405,0.39893
96.104,0.015269,0.052138,0.10836
96.125,0.015117,0.005275,0.15785
96.146,0.012878,0.035501,0.049523
96.167,0.017508,0.059394,0.040959
96.188,0.020471,0.057586,0.01643
96.208,0.022507,0.048491,0.13074
96.229,0.020811,0.041019,0.046891
96.25,0.026325,0.020618,0.0471
96.271,0.025993,0.020618,0.047966
96.292,0.023066,0.014005,0.0069662
96.312,0.022117,0.0048881,0.026377
96.333,0.0056891,0,0.11725
96.354,0.0014687,0,0.35573
96.375,0,0.011419,0.75311
96.396,0,0.10003,1.7827
96.417,0.054628,0.18653,2.945
96.438,0.16646,0.24085,3.9029
96.458,0.56193,0.26254,4.0283
96.479,0.73167,0.29323,4.3462
96.5,1.1593,0.34938,4.7191
96.521,1.4881,0.34973,5.1909
96.542,1.6299,0.36667,5.4093
96.562,1.9367,0.45779,5.5296
96.583,2.1137,0.42421,5.9679
96.604,2.0739,0.42716,5.2646
96.625,2.2059,0.45855,5.5745
96.646,2.1374,0.40832,5.0828
96.667,2.1174,0.38377,4.7475
96.688,1.9582,0.42825,4.5989
96.708,1.8491,0.32718,4.3494
96.729,1.5632,0.23757,3.6443
96.75,1.318,0.20029,2.7863
96.771,1.0355,0.17396,2.1713
96.792,0.76326,0.18024,1.6259
96.812,0.4947,0.1355,1.0335
96.833,0.3674,0.1008,0.67911
96.854,0.28326,0.089139,0.5319
96.875,0.23492,0.070709,0.46357
96.896,0.22023,0.068228,0.39727
96.917,0.19653,0.058715,0.27863
96.938,0.19165,0.080585,0.2334
96.958,0.16388,0.081842,0.20242
96.979,0.15729,0.061197,0.16572
97,0.0734,0.0012794,0.052445
97.021,0.066664,0.013112,0.069059
97.042,0.085334,0.015461,0.089994
97.062,0.071773,0.0051942,0.11426
97.083,0.060932,0.023462,0.057141
97.104,0.051096,0.041383,0.039542
97.125,0.041631,0.031214,0.59162
97.146,0.038351,0.03857,0.46056
97.167,0.032587,0.035647,0.51863
97.188,0.030104,0.027991,0.53713
97.208,0.030104,0.043801,0.41158
97.229,0.017563,0.078337,0.42366
97.25,0.01096,0.10158,0.43207
97.271,0,0.12361,0.37181
97.292,0.0014608,0.06108,0.36479
97.312,0.010631,0.019251,0.48267
97.333,0,0,0.58702
97.354,0,0.01218,0.4532
97.375,0.010339,0.1278,1.1669
97.396,0.13911,0.31369,2.3987
97.417,0.43525,0.47566,3.1253
97.438,0.76908,0.58456,3.6918
97.458,1.0685,0.57271,3.9962
97.479,1.1815,0.60197,4.2429
97.5,1.4617,0.69552,4.769
97.521,1.7085,0.77039,5.0696
97.542,1.9981,0.79635,5.4576
97.562,2.3793,0.90344,5.376
97.583,2.5302,0.88609,5.3296
97.604,2.7565,0.77386,5.06
97.625,2.83,0.78205,5.027
97.646,2.7815,0.7672,4.9381
97.667,2.7754,0.74145,4.5913
97.688,2.6961,0.6936,4.5139
97.708,2.5528,0.59609,4.3645
97.729,2.3479,0.4437,4.1363
97.75,2.1697,0.36887,3.2234
97.771,1.8192,0.27304,2.588
97.792,1.3985,0.18867,1.9302
97.812,0.91142,0.095326,1.3916
97.833,0.52113,0.066045,0.88228
97.854,0.3213,0.096005,0.72414
97.875,0.22255,0.076046,0.57402
97.896,0.16784,0.039151,0.48262
97.917,0.13485,0.053084,0.43956
97.938,0.11385,0.054259,0.28748
97.958,0.097445,0.06662,0.10978
97.979,0.091647,0.060976,0.22361
98,0.088768,0.039383,0.25961
98.021,0.081491,0.041828,0.15863
98.042,0.077686,0.048164,0.11145
98.062,0.056242,0.045145,0.133
98.083,0.047344,0.038032,0.10646
98.104,0.04638,0.031251,0.069316
98.125,0.046035,0.027461,0.050105
98.146,0.033477,0.025819,0.037491
98.167,0.027655,0.019385,0.026297
98.188,0.021978,0.02183,0.05288
98.208,0.019963,0.024027,0.017129
98.229,0.019642,0.014917,0.02127
98.25,0.010031,0.0013303,0.060177
98.271,0,0.016522,0.036082
98.292,0,0.035664,0.073512
98.312,0.0014687,0.02552,0.16243
98.333,0,0.011465,0.36135
98.354,0.030277,0.083558,0.90395
98.375,0.14374,0.23424,2.0468
98.396,0.41458,0.39979,2.936
98.417,0.82847,0.43809,3.5554
98.438,1.0844,0.54467,3.8296
98.458,1.4286,0.58994,4.4058
98.479,1.4876,0.62123,4.8214
98.5,1.9015,0.7029,5.2971
98.521,2.3784,0.79873,5.7904
98.542,2.8854,0.78574,5.8677
98.562,3.372,0.84511,5.6991
98.583,3.7328,0.81208,5.5201
98.604,3.8452,0.91835,5.393
98.625,4.0024,0.8817,5.3368
98.646,3.8496,0.85015,5.1349
98.667,3.6961,0.82923,5.0696
98.688,3.5155,0.76154,4.9385
98.708,3.112,0.58224,4.5452
98.729,2.7311,0.48478,3.9606
98.75,2.4098,0.42985,3.159
98.771,2.0104,0.28623,2.5349
98.792,1.56,0.2071,2.0134
98.812,1.0255,0.11007,1.4749
98.833,0.5781,0.05175,0.95396
98.854,0.30612,0.051287,0.59007
98.875,0.1822,0.033195,0.38384
98.896,0.12278,0.029581,0.2667
98.917,0.078473,0.025641,0.19291
98.938,0.059016,0.018436,0.13675
98.958,0.036667,0.039677,0.096025
98.979,0.027764,0.036612,0.072719
99,0.12042,0.10865,0.12589
99.021,0.11318,0.063935,0.11085
99.042,0.096823,0.07863,0.080031
99.062,0.09307,0.046316,0.061991
99.083,0.08346,0.03685,0.051806
99.104,0.070267,0.029228,0.039658
99.125,0.062625,0.024364,0.046638
99.146,0.056284,0.026267,0.041607
99.167,0.044558,0.032813,0.066614
99.188,0.036039,0.023963,0.062457
99.208,0.031203,0.012014,0.060895
99.229,0.015862,0.0082335,0.060848
99.25,0.0058668,0.0042379,0.063753
99.271,0,0.0012493,0.075363
99.292,0.0073861,0,0.16783
99.312,0.026537,0,0.4353
99.333,0.075696,0,1.0031
99.354,0.25591,0.099789,2.1468
99.375,0.66651,0.31698,3.3374
99.396,1.24,0.47407,4.2387
99.417,1.8318,0.53091,4.6301
99.438,2.3803,0.59865,5.2577
99.458,2.86,0.73597,5.8591
99.479,3.1231,0.86705,6.4755
99.5,4.0731,0.94709,6.7175
99.521,5.089,1.0772,7.0982
99.542,5.0638,1.0796,6.8954
99.562,5.2716,1.0861,6.6363
99.583,5.6702,1.189,6.4435
99.604,5.6857,1.2209,6.0715
99.625,5.5041,1.124,5.9355
99.646,5.0516,1.0434,5.6999
99.667,4.7417,0.95197,5.5653
99.688,4.4358,0.924,5.5152
99.708,4.2913,0.83118,5.2354
99.729,3.9393,0.72953,4.4861
99.75,3.3524,0.54725,3.6998
99.771,2.736,0.40936,3.0002
99.792,2.024,0.24212,2.3181
99.812,1.3492,0.1114,1.6906
99.833,0.83592,0.087321,1.1602
99.854,0.52486,0.050242,0.7932
99.875,0.37093,0.031504,0.59523
99.896,0.27598,0.029742,0.45357
99.917,0.20686,0.029742,0.34855
99.938,0.16094,0.023113,0.26018
99.958,0.1377,0.021185,0.21512
99.979,0.11172,0.016315,0.18756
100,0.14393,0.067771,0.10846
100.02,0.13701,0.06359,0.093175
100.04,0.11533,0.067682,0.078052
100.06,0.098546,0.069804,0.06364
100.08,0.085834,0.059624,0.056909
100.1,0.067017,0.043045,0.04508
100.12,0.058354,0.038253,0.039552
100.15,0.061692,0.049344,0.056658
100.17,0.05019,0.053148,0.065193
100.19,0.037943,0.036361,0.069584
100.21,0.024099,0.041254,0.081057
100.23,0.013135,0.031481,0.096273
100.25,0.0055859,0.035036,0.10603
100.27,0.0017512,0.030007,0.19026
100.29,0.059797,0.011519,0.64135
100.31,0.17942,0.032834,1.4772
100.33,0.55301,0.34538,3.0083
100.35,1.2831,0.70159,4.3905
100.38,2.2178,0.8816,5.1048
100.4,3.0141,0.98417,5.4635
100.42,3.8198,1.0913,5.8153
100.44,4.3498,1.1429,6.2347
100.46,4.8152,1.4116,6.6675
100.48,5.0082,1.4207,6.859
100.5,5.8414,1.5689,6.9984
100.52,6.4707,1.6399,7.1713
100.54,5.9984,1.6234,7.0556
100.56,6.4623,1.7229,6.7267
100.58,6.5146,1.6659,6.3486
100.6,6.4957,1.782,6.1644
100.62,6.1655,1.6514,5.9612
100.65,5.6764,1.4506,5.8902
100.67,5.4974,1.5493,5.8191
100.69,5.1033,1.4922,5.7232
100.71,4.9612,1.148,5.3332
100.73,4.7047,1.1046,4.6425
100.75,4.1088,0.91242,3.9322
100.77,3.4445,0.74738,3.25
100.79,2.5555,0.50914,2.4968
100.81,1.5652,0.30549,1.6994
100.83,0.89673,0.1987,1.0825
100.85,0.5446,0.1864,0.71848
100.88,0.38906,0.31403,0.55014
100.9,0.25879,0.30881,0.41098
100.92,0.19904,0.34885,0.34627
100.94,0.1544,0.31712,0.30611
100.96,0.12436,0.31748,0.27523
100.98,0.10515,0.30191,0.25471
101,0.043391,0.19796,0.097784
101.02,0.037777,0.19717,0.069323
101.04,0.029712,0.11236,0.05365
101.06,0.030811,0.043311,0.041526
101.08,0.023997,0.024573,0.022438
101.1,0.011661,0.058631,0.015123
101.12,0.010177,0.065156,0.016498
101.15,0.0075178,0.049376,0.013422
101.17,0.010177,0.031711,0.014903
101.19,0.0055536,0.071572,0.03221
101.21,0.001744,0.11755,0.048806
101.23,0.0073662,0.14225,0.057203
101.25,0.010291,0.14252,0.064058
101.27,0.021817,0.063705,0.12202
101.29,0.15859,0.051694,0.66509
101.31,0.49501,0.20196,1.7924
101.33,1.342,0.6621,3.8538
101.35,2.3733,1.0178,5.0555
101.38,3.2985,1.1345,5.3409
101.4,3.9222,1.1906,5.5747
101.42,4.4455,1.3391,5.5879
101.44,4.8591,1.4561,6.1732
101.46,5.2952,1.4672,6.8208
101.48,5.5645,1.6269,7.0358
101.5,6.4167,1.6679,7.1645
101.52,6.6016,1.7251,7.1956
101.54,6.2747,1.7258,7.3294
101.56,6.5106,1.7011,6.635
101.58,7.0363,1.9587,6.4729
101.6,6.8287,1.8059,6.4049
101.62,6.3555,1.7489,6.1162
101.65,5.5963,1.2237,5.3563
101.67,5.1043,1.375,4.7751
101.69,4.7055,1.1643,4.8717
101.71,4.4776,1.3228,4.9497
101.73,4.4396,1.1819,4.6877
101.75,3.9561,0.838,3.9872
101.77,3.0476,0.54834,2.9957
101.79,1.9443,0.23128,2.327
101.81,1.0943,0.11085,1.5032
101.83,0.65759,0.075743,0.9409
101.85,0.4307,0.050862,0.54702
101.88,0.28172,0.032331,0.33624
101.9,0.20657,0.028003,0.23686
101.92,0.15181,0.029315,0.21245
101.94,0.10226,0.038035,0.14979
101.96,0.058619,0.040199,0.28784
101.98,0.03433,0.044663,0.072894
102,0.052456,0.053507,0.22564
102.02,0.034266,0.049705,0.11476
102.04,0.025823,0.048722,0.02596
102.06,0.019273,0.056978,0.10823
102.08,0.019262,0.038608,0.038508
102.1,0.016336,0.027058,0.05407
102.12,0.021402,0.011837,0.037412
102.15,0.027021,0.021002,0.045733
102.17,0.030266,0.020258,0.089648
102.19,0.030582,0.0097279,0.07949
102.21,0.026221,0.010858,0.057088
102.23,0.027059,0.018346,0.020001
102.25,0.030669,0.034502,0.015827
102.27,0.043428,0.036412,0.065498
102.29,0.17259,0.03361,0.43192
102.31,0.53323,0.13613,1.4445
102.33,1.3285,0.44716,3.2466
102.35,2.4706,0.89193,4.6069
102.38,3.5232,1.1775,5.2081
102.4,4.1829,1.3558,5.7378
102.42,4.7867,1.5099,6.1307
102.44,5.2327,1.7228,6.6596
102.46,5.4616,1.7524,6.7128
102.48,5.5415,1.9138,6.801
102.5,5.9048,1.9744,6.7675
102.52,6.0606,2.0012,6.5962
